Time,Refuel_time,Type,Cycle,value
0.0,8min,Seed,00,1.8156999999999999
0.15,8min,Seed,00,1.8979
0.31666666666666665,8min,Seed,00,1.9137
0.48333333333333334,8min,Seed,00,1.9146999999999998
0.65,8min,Seed,00,1.9111
0.8166666666666667,8min,Seed,00,1.9062999999999999
0.9833333333333333,8min,Seed,00,1.8979
1.15,8min,Seed,00,1.8905999999999998
1.3166666666666667,8min,Seed,00,1.8715
1.4833333333333334,8min,Seed,00,1.8568
1.65,8min,Seed,00,1.8514
1.8,8min,Seed,00,1.8444
1.9666666666666666,8min,Seed,00,1.8371
2.1333333333333333,8min,Seed,00,1.8292
2.3,8min,Seed,00,1.8193
2.466666666666667,8min,Seed,00,1.8087
2.6333333333333333,8min,Seed,00,1.7968
2.8,8min,Seed,00,1.7826
2.966666666666667,8min,Seed,00,1.7671
3.1166666666666667,8min,Seed,00,1.7596999999999998
3.3,8min,Seed,00,1.7489999999999999
3.45,8min,Seed,00,1.7333999999999998
3.6166666666666667,8min,Seed,00,1.7149999999999999
3.783333333333333,8min,Seed,00,1.6998
3.95,8min,Seed,00,1.6842
4.116666666666666,8min,Seed,00,1.6671
4.283333333333333,8min,Seed,00,1.6511
4.45,8min,Seed,00,1.6324999999999998
4.616666666666666,8min,Seed,00,1.6159
4.783333333333333,8min,Seed,00,1.5946
4.95,8min,Seed,00,1.5729
5.116666666666666,8min,Seed,00,1.5489
5.283333333333333,8min,Seed,00,1.5275999999999998
5.433333333333334,8min,Seed,00,1.5030999999999999
5.6,8min,Seed,00,1.4768
5.766666666666667,8min,Seed,00,1.4501
5.933333333333334,8min,Seed,00,1.4211
6.1,8min,Seed,00,1.3939
6.266666666666667,8min,Seed,00,1.3615
6.433333333333334,8min,Seed,00,1.3314
6.6,8min,Seed,00,1.3018999999999998
6.766666666666667,8min,Seed,00,1.2709
6.933333333333334,8min,Seed,00,1.232
7.083333333333333,8min,Seed,00,1.1857
7.25,8min,Seed,00,1.1300999999999999
7.416666666666667,8min,Seed,00,1.0694
7.583333333333333,8min,Seed,00,1.0085
7.75,8min,Seed,00,0.9497000000000001
7.916666666666667,8min,Seed,00,0.897
0.0,8min,Seed,00,1.7877999999999998
0.15,8min,Seed,00,1.9297
0.31666666666666665,8min,Seed,00,1.9487
0.48333333333333334,8min,Seed,00,1.952
0.65,8min,Seed,00,1.9464000000000001
0.8166666666666667,8min,Seed,00,1.9405999999999999
0.9833333333333333,8min,Seed,00,1.9344999999999999
1.15,8min,Seed,00,1.9266
1.3166666666666667,8min,Seed,00,1.9188999999999998
1.4833333333333334,8min,Seed,00,1.9122999999999999
1.65,8min,Seed,00,1.904
1.8,8min,Seed,00,1.8961
1.9666666666666666,8min,Seed,00,1.8889
2.1333333333333333,8min,Seed,00,1.8799
2.3,8min,Seed,00,1.8683999999999998
2.466666666666667,8min,Seed,00,1.8615
2.6333333333333333,8min,Seed,00,1.8526
2.8,8min,Seed,00,1.8386
2.966666666666667,8min,Seed,00,1.8296999999999999
3.1166666666666667,8min,Seed,00,1.8177999999999999
3.3,8min,Seed,00,1.8025
3.45,8min,Seed,00,1.7886
3.6166666666666667,8min,Seed,00,1.775
3.783333333333333,8min,Seed,00,1.7594999999999998
3.95,8min,Seed,00,1.7438
4.116666666666666,8min,Seed,00,1.7273999999999998
4.283333333333333,8min,Seed,00,1.7095
4.45,8min,Seed,00,1.6906999999999999
4.616666666666666,8min,Seed,00,1.6732
4.783333333333333,8min,Seed,00,1.654
4.95,8min,Seed,00,1.6337
5.116666666666666,8min,Seed,00,1.6144999999999998
5.283333333333333,8min,Seed,00,1.5917999999999999
5.433333333333334,8min,Seed,00,1.5680999999999998
5.6,8min,Seed,00,1.5426
5.766666666666667,8min,Seed,00,1.5151999999999999
5.933333333333334,8min,Seed,00,1.486
6.1,8min,Seed,00,1.4557
6.266666666666667,8min,Seed,00,1.4239
6.433333333333334,8min,Seed,00,1.3946999999999998
6.6,8min,Seed,00,1.3715
6.766666666666667,8min,Seed,00,1.3445
6.933333333333334,8min,Seed,00,1.3074
7.083333333333333,8min,Seed,00,1.2564
7.25,8min,Seed,00,1.1927999999999999
7.416666666666667,8min,Seed,00,1.1254
7.583333333333333,8min,Seed,00,1.0571
7.75,8min,Seed,00,0.9916000000000001
7.916666666666667,8min,Seed,00,0.9323
8.0,8min,Seed,01,1.0939999999999999
8.15,8min,Seed,01,1.6809999999999998
8.316666666666666,8min,Seed,01,1.7865
8.483333333333333,8min,Seed,01,1.8155999999999999
8.65,8min,Seed,01,1.8213
8.816666666666666,8min,Seed,01,1.8067
8.983333333333333,8min,Seed,01,1.7936999999999999
9.15,8min,Seed,01,1.7822
9.316666666666666,8min,Seed,01,1.7698
9.483333333333334,8min,Seed,01,1.7551999999999999
9.65,8min,Seed,01,1.7386
9.8,8min,Seed,01,1.7229999999999999
9.966666666666667,8min,Seed,01,1.7069999999999999
10.133333333333333,8min,Seed,01,1.6917
10.3,8min,Seed,01,1.6759
10.466666666666667,8min,Seed,01,1.6595
10.633333333333333,8min,Seed,01,1.6419
10.8,8min,Seed,01,1.6257
10.966666666666667,8min,Seed,01,1.6093
11.116666666666667,8min,Seed,01,1.5909
11.283333333333333,8min,Seed,01,1.5701999999999998
11.45,8min,Seed,01,1.5464
11.616666666666667,8min,Seed,01,1.5198
11.783333333333333,8min,Seed,01,1.4946
11.95,8min,Seed,01,1.468
12.116666666666667,8min,Seed,01,1.4393
12.283333333333333,8min,Seed,01,1.413
12.45,8min,Seed,01,1.3802999999999999
12.616666666666667,8min,Seed,01,1.3480999999999999
12.783333333333333,8min,Seed,01,1.3123
12.95,8min,Seed,01,1.2744
13.116666666666667,8min,Seed,01,1.2348
13.266666666666666,8min,Seed,01,1.1937
13.433333333333334,8min,Seed,01,1.1474
13.6,8min,Seed,01,1.0965
13.766666666666666,8min,Seed,01,1.043
13.933333333333334,8min,Seed,01,0.9904000000000001
14.1,8min,Seed,01,0.9296000000000001
14.266666666666666,8min,Seed,01,0.8685
14.433333333333334,8min,Seed,01,0.7997000000000001
14.6,8min,Seed,01,0.7353000000000001
14.766666666666666,8min,Seed,01,0.6731
14.933333333333334,8min,Seed,01,0.6158
15.1,8min,Seed,01,0.5625
15.25,8min,Seed,01,0.5155000000000001
15.416666666666668,8min,Seed,01,0.4791
15.583333333333332,8min,Seed,01,0.4472
15.75,8min,Seed,01,0.4207
15.916666666666668,8min,Seed,01,0.39699999999999996
8.0,8min,Seed,01,1.1813
8.15,8min,Seed,01,1.7178
8.316666666666666,8min,Seed,01,1.8123
8.483333333333333,8min,Seed,01,1.8386
8.65,8min,Seed,01,1.8429
8.816666666666666,8min,Seed,01,1.8397999999999999
8.983333333333333,8min,Seed,01,1.8295
9.15,8min,Seed,01,1.7944
9.316666666666666,8min,Seed,01,1.7785
9.483333333333334,8min,Seed,01,1.7635999999999998
9.65,8min,Seed,01,1.7489999999999999
9.8,8min,Seed,01,1.7345
9.966666666666667,8min,Seed,01,1.7199
10.133333333333333,8min,Seed,01,1.7042
10.3,8min,Seed,01,1.6890999999999998
10.466666666666667,8min,Seed,01,1.6734
10.633333333333333,8min,Seed,01,1.6559
10.8,8min,Seed,01,1.6382999999999999
10.966666666666667,8min,Seed,01,1.6191
11.116666666666667,8min,Seed,01,1.5979999999999999
11.283333333333333,8min,Seed,01,1.5767
11.45,8min,Seed,01,1.5532
11.616666666666667,8min,Seed,01,1.5291
11.783333333333333,8min,Seed,01,1.503
11.95,8min,Seed,01,1.4738
12.116666666666667,8min,Seed,01,1.4448999999999999
12.283333333333333,8min,Seed,01,1.4142
12.45,8min,Seed,01,1.3795
12.616666666666667,8min,Seed,01,1.3434
12.783333333333333,8min,Seed,01,1.3067
12.95,8min,Seed,01,1.2689
13.116666666666667,8min,Seed,01,1.2251999999999998
13.266666666666666,8min,Seed,01,1.1771
13.433333333333334,8min,Seed,01,1.128
13.6,8min,Seed,01,1.0727
13.766666666666666,8min,Seed,01,1.0171
13.933333333333334,8min,Seed,01,0.9554000000000001
14.1,8min,Seed,01,0.886
14.266666666666666,8min,Seed,01,0.8221
14.433333333333334,8min,Seed,01,0.7515000000000001
14.6,8min,Seed,01,0.6832
14.766666666666666,8min,Seed,01,0.6187
14.933333333333334,8min,Seed,01,0.5668000000000001
15.1,8min,Seed,01,0.5189
15.25,8min,Seed,01,0.47889999999999994
15.416666666666668,8min,Seed,01,0.44580000000000003
15.583333333333332,8min,Seed,01,0.41359999999999997
15.75,8min,Seed,01,0.3882
15.916666666666668,8min,Seed,01,0.3666
16.0,8min,Seed,02,1.2389
16.15,8min,Seed,02,1.6955
16.316666666666666,8min,Seed,02,1.7647
16.483333333333334,8min,Seed,02,1.789
16.65,8min,Seed,02,1.7896999999999998
16.816666666666666,8min,Seed,02,1.7826
16.983333333333334,8min,Seed,02,1.7683
17.133333333333333,8min,Seed,02,1.7501
17.3,8min,Seed,02,1.7276
17.466666666666665,8min,Seed,02,1.7058
17.633333333333333,8min,Seed,02,1.6834
17.8,8min,Seed,02,1.6586999999999998
17.966666666666665,8min,Seed,02,1.6331
18.133333333333333,8min,Seed,02,1.6074
18.3,8min,Seed,02,1.5786
18.5,8min,Seed,02,1.5515999999999999
18.633333333333333,8min,Seed,02,1.5249
18.8,8min,Seed,02,1.4969999999999999
18.96666666666667,8min,Seed,02,1.4686
19.116666666666667,8min,Seed,02,1.4375
19.28333333333333,8min,Seed,02,1.4071
19.45,8min,Seed,02,1.3751
19.616666666666667,8min,Seed,02,1.3417999999999999
19.78333333333333,8min,Seed,02,1.3066
19.95,8min,Seed,02,1.2683
20.116666666666667,8min,Seed,02,1.2293999999999998
20.28333333333333,8min,Seed,02,1.1832
20.45,8min,Seed,02,1.1344999999999998
20.616666666666667,8min,Seed,02,1.0878999999999999
20.78333333333333,8min,Seed,02,1.0406
20.95,8min,Seed,02,0.9869
21.1,8min,Seed,02,0.9253000000000001
21.266666666666666,8min,Seed,02,0.8560000000000001
21.433333333333334,8min,Seed,02,0.7829
21.6,8min,Seed,02,0.7114
21.8,8min,Seed,02,0.6424000000000001
21.933333333333334,8min,Seed,02,0.5760000000000001
22.1,8min,Seed,02,0.5122
22.266666666666666,8min,Seed,02,0.45139999999999997
22.433333333333334,8min,Seed,02,0.3875
22.6,8min,Seed,02,0.3303
22.766666666666666,8min,Seed,02,0.28359999999999996
22.933333333333334,8min,Seed,02,0.24919999999999998
23.083333333333332,8min,Seed,02,0.2238
23.25,8min,Seed,02,0.2022
23.416666666666668,8min,Seed,02,0.1839
23.583333333333332,8min,Seed,02,0.16959999999999997
23.75,8min,Seed,02,0.15799999999999997
23.916666666666668,8min,Seed,02,0.1471
24.083333333333336,8min,Seed,02,0.13679999999999998
24.25,8min,Seed,02,0.1286
24.416666666666664,8min,Seed,02,0.1213
24.583333333333336,8min,Seed,02,0.11470000000000001
24.78333333333333,8min,Seed,02,0.10990000000000001
24.916666666666664,8min,Seed,02,0.1045
25.083333333333336,8min,Seed,02,0.10210000000000001
25.233333333333334,8min,Seed,02,0.09799999999999999
25.416666666666664,8min,Seed,02,0.0951
25.566666666666666,8min,Seed,02,0.09150000000000001
25.733333333333334,8min,Seed,02,0.0898
25.9,8min,Seed,02,0.0878
26.066666666666666,8min,Seed,02,0.08639999999999999
26.233333333333334,8min,Seed,02,0.0848
26.4,8min,Seed,02,0.083
26.566666666666666,8min,Seed,02,0.082
26.733333333333334,8min,Seed,02,0.08020000000000001
26.9,8min,Seed,02,0.07809999999999999
27.066666666666666,8min,Seed,02,0.07859999999999999
27.21666666666667,8min,Seed,02,0.07629999999999999
27.383333333333333,8min,Seed,02,0.0765
27.55,8min,Seed,02,0.075
27.71666666666667,8min,Seed,02,0.07540000000000001
27.883333333333333,8min,Seed,02,0.07509999999999999
28.05,8min,Seed,02,0.0742
28.21666666666667,8min,Seed,02,0.0742
28.383333333333333,8min,Seed,02,0.07310000000000001
28.55,8min,Seed,02,0.0732
28.71666666666667,8min,Seed,02,0.07310000000000001
28.916666666666664,8min,Seed,02,0.0725
29.083333333333336,8min,Seed,02,0.07229999999999999
29.25,8min,Seed,02,0.072
29.416666666666664,8min,Seed,02,0.0709
29.53333333333333,8min,Seed,02,0.0719
29.7,8min,Seed,02,0.07179999999999999
29.866666666666667,8min,Seed,02,0.0712
30.03333333333333,8min,Seed,02,0.0709
30.2,8min,Seed,02,0.06929999999999999
30.366666666666667,8min,Seed,02,0.07110000000000001
30.53333333333333,8min,Seed,02,0.07060000000000001
30.7,8min,Seed,02,0.06910000000000001
30.866666666666667,8min,Seed,02,0.071
31.03333333333333,8min,Seed,02,0.0699
31.2,8min,Seed,02,0.07060000000000001
31.35,8min,Seed,02,0.0702
31.516666666666666,8min,Seed,02,0.07010000000000001
31.683333333333334,8min,Seed,02,0.0699
31.85,8min,Seed,02,0.06879999999999999
32.016666666666666,8min,Seed,02,0.06960000000000001
32.18333333333334,8min,Seed,02,0.07010000000000001
32.35,8min,Seed,02,0.0702
32.516666666666666,8min,Seed,02,0.06960000000000001
32.68333333333334,8min,Seed,02,0.07029999999999999
32.85,8min,Seed,02,0.0699
33.016666666666666,8min,Seed,02,0.06929999999999999
33.18333333333334,8min,Seed,02,0.06999999999999999
33.33333333333333,8min,Seed,02,0.06929999999999999
33.5,8min,Seed,02,0.06979999999999999
33.66666666666667,8min,Seed,02,0.06979999999999999
33.83333333333333,8min,Seed,02,0.0702
34.0,8min,Seed,02,0.06979999999999999
34.16666666666667,8min,Seed,02,0.06860000000000001
34.33333333333333,8min,Seed,02,0.0699
34.5,8min,Seed,02,0.06979999999999999
34.66666666666667,8min,Seed,02,0.0697
34.83333333333333,8min,Seed,02,0.0692
35.0,8min,Seed,02,0.0697
35.16666666666667,8min,Seed,02,0.06810000000000001
35.31666666666666,8min,Seed,02,0.0689
35.483333333333334,8min,Seed,02,0.06949999999999999
35.65,8min,Seed,02,0.0694
35.81666666666666,8min,Seed,02,0.06860000000000001
35.983333333333334,8min,Seed,02,0.0697
36.15,8min,Seed,02,0.06979999999999999
36.31666666666666,8min,Seed,02,0.0697
36.483333333333334,8min,Seed,02,0.06910000000000001
36.65,8min,Seed,02,0.06960000000000001
36.81666666666666,8min,Seed,02,0.0677
37.016666666666666,8min,Seed,02,0.06929999999999999
37.15,8min,Seed,02,0.06899999999999999
37.3,8min,Seed,02,0.06929999999999999
37.46666666666667,8min,Seed,02,0.06910000000000001
37.63333333333333,8min,Seed,02,0.0694
37.8,8min,Seed,02,0.06910000000000001
37.96666666666667,8min,Seed,02,0.0694
38.13333333333333,8min,Seed,02,0.06879999999999999
38.3,8min,Seed,02,0.0692
38.46666666666667,8min,Seed,02,0.06929999999999999
38.63333333333333,8min,Seed,02,0.0694
38.8,8min,Seed,02,0.0689
39.0,8min,Seed,02,0.0689
39.16666666666667,8min,Seed,02,0.06910000000000001
39.33333333333333,8min,Seed,02,0.06929999999999999
39.45,8min,Seed,02,0.06879999999999999
39.61666666666667,8min,Seed,02,0.06849999999999999
39.78333333333333,8min,Seed,02,0.0694
39.95,8min,Seed,02,0.0694
40.11666666666667,8min,Seed,02,0.06960000000000001
40.28333333333333,8min,Seed,02,0.06910000000000001
40.45,8min,Seed,02,0.0692
40.65,8min,Seed,02,0.0697
40.78333333333333,8min,Seed,02,0.06899999999999999
40.95,8min,Seed,02,0.0692
41.11666666666667,8min,Seed,02,0.06899999999999999
41.28333333333333,8min,Seed,02,0.06899999999999999
41.43333333333334,8min,Seed,02,0.06960000000000001
41.6,8min,Seed,02,0.06899999999999999
41.766666666666666,8min,Seed,02,0.06949999999999999
41.93333333333334,8min,Seed,02,0.06879999999999999
42.1,8min,Seed,02,0.06949999999999999
42.266666666666666,8min,Seed,02,0.06929999999999999
42.43333333333334,8min,Seed,02,0.06910000000000001
42.6,8min,Seed,02,0.06949999999999999
42.766666666666666,8min,Seed,02,0.0692
42.93333333333334,8min,Seed,02,0.0694
43.1,8min,Seed,02,0.0682
43.266666666666666,8min,Seed,02,0.0692
43.43333333333334,8min,Seed,02,0.06910000000000001
43.58333333333333,8min,Seed,02,0.0697
43.75,8min,Seed,02,0.06899999999999999
43.91666666666667,8min,Seed,02,0.0694
44.08333333333333,8min,Seed,02,0.06929999999999999
44.28333333333333,8min,Seed,02,0.0689
44.45,8min,Seed,02,0.06779999999999999
44.61666666666667,8min,Seed,02,0.0694
