Time,Refuel_time,Type,Cycle,value
44.78333333333333,8min,Seed,02,0.06949999999999999
44.95,8min,Seed,02,0.0694
45.11666666666667,8min,Seed,02,0.0694
45.28333333333333,8min,Seed,02,0.0692
45.41666666666667,8min,Seed,02,0.06910000000000001
45.56666666666666,8min,Seed,02,0.06929999999999999
45.733333333333334,8min,Seed,02,0.06910000000000001
45.9,8min,Seed,02,0.0697
46.06666666666666,8min,Seed,02,0.06910000000000001
46.233333333333334,8min,Seed,02,0.0699
46.4,8min,Seed,02,0.0692
46.56666666666666,8min,Seed,02,0.06910000000000001
46.733333333333334,8min,Seed,02,0.06910000000000001
46.9,8min,Seed,02,0.06899999999999999
47.06666666666666,8min,Seed,02,0.06949999999999999
47.266666666666666,8min,Seed,02,0.06949999999999999
47.4,8min,Seed,02,0.06849999999999999
47.6,8min,Seed,02,0.06910000000000001
47.71666666666667,8min,Seed,02,0.06949999999999999
47.88333333333333,8min,Seed,02,0.0694
48.05,8min,Seed,02,0.0682
48.21666666666667,8min,Seed,02,0.06979999999999999
48.38333333333333,8min,Seed,02,0.0697
48.55,8min,Seed,02,0.06910000000000001
48.71666666666667,8min,Seed,02,0.0697
48.88333333333333,8min,Seed,02,0.06899999999999999
49.05,8min,Seed,02,0.0694
49.21666666666667,8min,Seed,02,0.06910000000000001
49.38333333333333,8min,Seed,02,0.06929999999999999
49.53333333333333,8min,Seed,02,0.06899999999999999
49.7,8min,Seed,02,0.06949999999999999
49.86666666666667,8min,Seed,02,0.0692
50.03333333333333,8min,Seed,02,0.06810000000000001
50.2,8min,Seed,02,0.06949999999999999
50.36666666666667,8min,Seed,02,0.06949999999999999
50.53333333333333,8min,Seed,02,0.0697
50.7,8min,Seed,02,0.0694
50.9,8min,Seed,02,0.06949999999999999
51.06666666666667,8min,Seed,02,0.0692
51.2,8min,Seed,02,0.06960000000000001
51.36666666666667,8min,Seed,02,0.0697
51.53333333333333,8min,Seed,02,0.06910000000000001
51.68333333333333,8min,Seed,02,0.06910000000000001
51.85,8min,Seed,02,0.06960000000000001
52.016666666666666,8min,Seed,02,0.0697
52.18333333333333,8min,Seed,02,0.06979999999999999
52.35,8min,Seed,02,0.06949999999999999
52.516666666666666,8min,Seed,02,0.06910000000000001
52.68333333333333,8min,Seed,02,0.06949999999999999
52.85,8min,Seed,02,0.07010000000000001
53.016666666666666,8min,Seed,02,0.0684
53.18333333333333,8min,Seed,02,0.06979999999999999
53.38333333333333,8min,Seed,02,0.0692
53.55,8min,Seed,02,0.0699
53.666666666666664,8min,Seed,02,0.0697
53.833333333333336,8min,Seed,02,0.06979999999999999
54.0,8min,Seed,02,0.06999999999999999
54.166666666666664,8min,Seed,02,0.0699
54.333333333333336,8min,Seed,02,0.06979999999999999
54.5,8min,Seed,02,0.06979999999999999
54.666666666666664,8min,Seed,02,0.07010000000000001
54.833333333333336,8min,Seed,02,0.06929999999999999
55.0,8min,Seed,02,0.06960000000000001
55.166666666666664,8min,Seed,02,0.06999999999999999
55.333333333333336,8min,Seed,02,0.0699
55.5,8min,Seed,02,0.0702
55.65,8min,Seed,02,0.06960000000000001
55.81666666666667,8min,Seed,02,0.07010000000000001
55.983333333333334,8min,Seed,02,0.0699
56.15,8min,Seed,02,0.06949999999999999
56.31666666666667,8min,Seed,02,0.06949999999999999
56.483333333333334,8min,Seed,02,0.0697
56.65,8min,Seed,02,0.06979999999999999
56.81666666666667,8min,Seed,02,0.0702
56.983333333333334,8min,Seed,02,0.0697
57.15,8min,Seed,02,0.0694
57.31666666666667,8min,Seed,02,0.07010000000000001
57.483333333333334,8min,Seed,02,0.07010000000000001
57.65,8min,Seed,02,0.06960000000000001
57.8,8min,Seed,02,0.0699
57.96666666666667,8min,Seed,02,0.0699
58.13333333333333,8min,Seed,02,0.0699
58.3,8min,Seed,02,0.07010000000000001
58.5,8min,Seed,02,0.07029999999999999
58.63333333333333,8min,Seed,02,0.0702
58.833333333333336,8min,Seed,02,0.07010000000000001
58.96666666666667,8min,Seed,02,0.06999999999999999
59.13333333333333,8min,Seed,02,0.07010000000000001
59.3,8min,Seed,02,0.06999999999999999
59.5,8min,Seed,02,0.0704
16.0,8min,Seed,02,1.1571
16.15,8min,Seed,02,1.6874
16.316666666666666,8min,Seed,02,1.7736999999999998
16.483333333333334,8min,Seed,02,1.8014999999999999
16.65,8min,Seed,02,1.8092
16.816666666666666,8min,Seed,02,1.8054999999999999
16.983333333333334,8min,Seed,02,1.7932
17.133333333333333,8min,Seed,02,1.778
17.3,8min,Seed,02,1.7607
17.466666666666665,8min,Seed,02,1.742
17.633333333333333,8min,Seed,02,1.7217
17.8,8min,Seed,02,1.7003
17.966666666666665,8min,Seed,02,1.6787999999999998
18.133333333333333,8min,Seed,02,1.6474
18.3,8min,Seed,02,1.6166
18.5,8min,Seed,02,1.5892
18.633333333333333,8min,Seed,02,1.5636999999999999
18.8,8min,Seed,02,1.5364
18.96666666666667,8min,Seed,02,1.5090999999999999
19.116666666666667,8min,Seed,02,1.4821
19.28333333333333,8min,Seed,02,1.4541
19.45,8min,Seed,02,1.4241
19.616666666666667,8min,Seed,02,1.3932
19.78333333333333,8min,Seed,02,1.3604999999999998
19.95,8min,Seed,02,1.3253
20.116666666666667,8min,Seed,02,1.2936999999999999
20.28333333333333,8min,Seed,02,1.2591999999999999
20.45,8min,Seed,02,1.2227999999999999
20.616666666666667,8min,Seed,02,1.1842
20.78333333333333,8min,Seed,02,1.141
20.95,8min,Seed,02,1.0944
21.1,8min,Seed,02,1.0467
21.266666666666666,8min,Seed,02,0.9977000000000001
21.433333333333334,8min,Seed,02,0.9449
21.6,8min,Seed,02,0.8862
21.8,8min,Seed,02,0.8283
21.933333333333334,8min,Seed,02,0.7684000000000001
22.1,8min,Seed,02,0.7038000000000001
22.266666666666666,8min,Seed,02,0.6407
22.433333333333334,8min,Seed,02,0.5763
22.6,8min,Seed,02,0.5081
22.766666666666666,8min,Seed,02,0.448
22.933333333333334,8min,Seed,02,0.3951
23.083333333333332,8min,Seed,02,0.3523
23.25,8min,Seed,02,0.31479999999999997
23.416666666666668,8min,Seed,02,0.282
23.583333333333332,8min,Seed,02,0.2547
23.75,8min,Seed,02,0.23049999999999998
23.916666666666668,8min,Seed,02,0.20949999999999996
24.083333333333336,8min,Seed,02,0.1921
24.25,8min,Seed,02,0.177
24.416666666666664,8min,Seed,02,0.16499999999999998
24.583333333333336,8min,Seed,02,0.15339999999999998
24.78333333333333,8min,Seed,02,0.1441
24.916666666666664,8min,Seed,02,0.1362
25.083333333333336,8min,Seed,02,0.12940000000000002
25.233333333333334,8min,Seed,02,0.1229
25.416666666666664,8min,Seed,02,0.11739999999999999
25.566666666666666,8min,Seed,02,0.11259999999999999
25.733333333333334,8min,Seed,02,0.1075
25.9,8min,Seed,02,0.1035
26.066666666666666,8min,Seed,02,0.1004
26.233333333333334,8min,Seed,02,0.0976
26.4,8min,Seed,02,0.09549999999999999
26.566666666666666,8min,Seed,02,0.09299999999999999
26.733333333333334,8min,Seed,02,0.0904
26.9,8min,Seed,02,0.0886
27.066666666666666,8min,Seed,02,0.08619999999999998
27.21666666666667,8min,Seed,02,0.0846
27.383333333333333,8min,Seed,02,0.0831
27.55,8min,Seed,02,0.0818
27.71666666666667,8min,Seed,02,0.08039999999999999
27.883333333333333,8min,Seed,02,0.0792
28.05,8min,Seed,02,0.0782
28.21666666666667,8min,Seed,02,0.0773
28.383333333333333,8min,Seed,02,0.07640000000000001
28.55,8min,Seed,02,0.07579999999999999
28.71666666666667,8min,Seed,02,0.0752
28.916666666666664,8min,Seed,02,0.074
29.083333333333336,8min,Seed,02,0.07329999999999999
29.25,8min,Seed,02,0.07260000000000001
29.416666666666664,8min,Seed,02,0.07229999999999999
29.53333333333333,8min,Seed,02,0.07160000000000001
29.7,8min,Seed,02,0.0715
29.866666666666667,8min,Seed,02,0.0709
30.03333333333333,8min,Seed,02,0.0699
30.2,8min,Seed,02,0.06960000000000001
30.366666666666667,8min,Seed,02,0.0697
30.53333333333333,8min,Seed,02,0.0689
30.7,8min,Seed,02,0.06879999999999999
30.866666666666667,8min,Seed,02,0.06829999999999999
31.03333333333333,8min,Seed,02,0.0682
31.2,8min,Seed,02,0.06799999999999999
31.35,8min,Seed,02,0.0677
31.516666666666666,8min,Seed,02,0.0677
31.683333333333334,8min,Seed,02,0.06760000000000001
31.85,8min,Seed,02,0.0671
32.016666666666666,8min,Seed,02,0.0671
32.18333333333334,8min,Seed,02,0.0667
32.35,8min,Seed,02,0.06649999999999999
32.516666666666666,8min,Seed,02,0.06649999999999999
32.68333333333334,8min,Seed,02,0.06630000000000001
32.85,8min,Seed,02,0.0659
33.016666666666666,8min,Seed,02,0.06599999999999999
33.18333333333334,8min,Seed,02,0.0659
33.33333333333333,8min,Seed,02,0.0656
33.5,8min,Seed,02,0.06549999999999999
33.66666666666667,8min,Seed,02,0.0652
33.83333333333333,8min,Seed,02,0.06499999999999999
34.0,8min,Seed,02,0.06499999999999999
34.16666666666667,8min,Seed,02,0.0652
34.33333333333333,8min,Seed,02,0.0647
34.5,8min,Seed,02,0.06480000000000001
34.66666666666667,8min,Seed,02,0.0646
34.83333333333333,8min,Seed,02,0.06449999999999999
35.0,8min,Seed,02,0.0644
35.16666666666667,8min,Seed,02,0.06430000000000001
35.31666666666666,8min,Seed,02,0.0642
35.483333333333334,8min,Seed,02,0.06430000000000001
35.65,8min,Seed,02,0.06430000000000001
35.81666666666666,8min,Seed,02,0.0639
35.983333333333334,8min,Seed,02,0.06369999999999999
36.15,8min,Seed,02,0.06369999999999999
36.31666666666666,8min,Seed,02,0.0639
36.483333333333334,8min,Seed,02,0.0634
36.65,8min,Seed,02,0.0639
36.81666666666666,8min,Seed,02,0.0636
37.016666666666666,8min,Seed,02,0.06369999999999999
37.15,8min,Seed,02,0.0636
37.3,8min,Seed,02,0.06349999999999999
37.46666666666667,8min,Seed,02,0.06330000000000001
37.63333333333333,8min,Seed,02,0.06330000000000001
37.8,8min,Seed,02,0.06330000000000001
37.96666666666667,8min,Seed,02,0.06369999999999999
38.13333333333333,8min,Seed,02,0.06319999999999999
38.3,8min,Seed,02,0.06330000000000001
38.46666666666667,8min,Seed,02,0.0634
38.63333333333333,8min,Seed,02,0.0631
38.8,8min,Seed,02,0.06319999999999999
39.0,8min,Seed,02,0.0631
39.16666666666667,8min,Seed,02,0.0629
39.33333333333333,8min,Seed,02,0.06299999999999999
39.45,8min,Seed,02,0.0631
39.61666666666667,8min,Seed,02,0.06299999999999999
39.78333333333333,8min,Seed,02,0.06330000000000001
39.95,8min,Seed,02,0.06280000000000001
40.11666666666667,8min,Seed,02,0.0631
40.28333333333333,8min,Seed,02,0.0631
40.45,8min,Seed,02,0.0629
40.65,8min,Seed,02,0.06299999999999999
40.78333333333333,8min,Seed,02,0.06280000000000001
40.95,8min,Seed,02,0.0629
41.11666666666667,8min,Seed,02,0.06299999999999999
41.28333333333333,8min,Seed,02,0.0629
41.43333333333334,8min,Seed,02,0.06280000000000001
41.6,8min,Seed,02,0.06299999999999999
41.766666666666666,8min,Seed,02,0.06280000000000001
41.93333333333334,8min,Seed,02,0.06269999999999999
42.1,8min,Seed,02,0.06299999999999999
42.266666666666666,8min,Seed,02,0.0629
42.43333333333334,8min,Seed,02,0.0629
42.6,8min,Seed,02,0.06299999999999999
42.766666666666666,8min,Seed,02,0.06280000000000001
42.93333333333334,8min,Seed,02,0.06269999999999999
43.1,8min,Seed,02,0.06269999999999999
43.266666666666666,8min,Seed,02,0.06280000000000001
43.43333333333334,8min,Seed,02,0.0626
43.58333333333333,8min,Seed,02,0.06299999999999999
43.75,8min,Seed,02,0.06280000000000001
43.91666666666667,8min,Seed,02,0.06280000000000001
44.08333333333333,8min,Seed,02,0.0629
44.28333333333333,8min,Seed,02,0.06269999999999999
44.45,8min,Seed,02,0.06280000000000001
44.61666666666667,8min,Seed,02,0.06269999999999999
44.78333333333333,8min,Seed,02,0.062499999999999986
44.95,8min,Seed,02,0.0626
45.11666666666667,8min,Seed,02,0.0631
45.28333333333333,8min,Seed,02,0.06280000000000001
45.41666666666667,8min,Seed,02,0.06280000000000001
45.56666666666666,8min,Seed,02,0.0626
45.733333333333334,8min,Seed,02,0.0626
45.9,8min,Seed,02,0.062499999999999986
46.06666666666666,8min,Seed,02,0.0626
46.233333333333334,8min,Seed,02,0.062499999999999986
46.4,8min,Seed,02,0.062499999999999986
46.56666666666666,8min,Seed,02,0.06269999999999999
46.733333333333334,8min,Seed,02,0.06269999999999999
46.9,8min,Seed,02,0.0626
47.06666666666666,8min,Seed,02,0.0626
47.266666666666666,8min,Seed,02,0.06299999999999999
47.4,8min,Seed,02,0.062499999999999986
47.6,8min,Seed,02,0.0624
47.71666666666667,8min,Seed,02,0.062499999999999986
47.88333333333333,8min,Seed,02,0.062499999999999986
48.05,8min,Seed,02,0.062499999999999986
48.21666666666667,8min,Seed,02,0.0624
48.38333333333333,8min,Seed,02,0.062499999999999986
48.55,8min,Seed,02,0.062499999999999986
48.71666666666667,8min,Seed,02,0.0626
48.88333333333333,8min,Seed,02,0.062499999999999986
49.05,8min,Seed,02,0.0624
49.21666666666667,8min,Seed,02,0.0626
49.38333333333333,8min,Seed,02,0.062499999999999986
49.53333333333333,8min,Seed,02,0.062499999999999986
49.7,8min,Seed,02,0.0626
49.86666666666667,8min,Seed,02,0.0626
50.03333333333333,8min,Seed,02,0.0626
50.2,8min,Seed,02,0.062499999999999986
50.36666666666667,8min,Seed,02,0.06269999999999999
50.53333333333333,8min,Seed,02,0.062499999999999986
50.7,8min,Seed,02,0.0624
50.9,8min,Seed,02,0.0626
51.06666666666667,8min,Seed,02,0.0626
51.2,8min,Seed,02,0.06269999999999999
51.36666666666667,8min,Seed,02,0.06280000000000001
51.53333333333333,8min,Seed,02,0.0626
51.68333333333333,8min,Seed,02,0.0626
51.85,8min,Seed,02,0.0626
52.016666666666666,8min,Seed,02,0.0626
52.18333333333333,8min,Seed,02,0.0624
52.35,8min,Seed,02,0.0624
52.516666666666666,8min,Seed,02,0.062499999999999986
52.68333333333333,8min,Seed,02,0.0626
52.85,8min,Seed,02,0.062499999999999986
53.016666666666666,8min,Seed,02,0.06280000000000001
53.18333333333333,8min,Seed,02,0.06230000000000001
53.38333333333333,8min,Seed,02,0.0624
53.55,8min,Seed,02,0.06269999999999999
53.666666666666664,8min,Seed,02,0.0626
53.833333333333336,8min,Seed,02,0.0624
54.0,8min,Seed,02,0.0626
54.166666666666664,8min,Seed,02,0.062499999999999986
54.333333333333336,8min,Seed,02,0.0626
54.5,8min,Seed,02,0.06269999999999999
54.666666666666664,8min,Seed,02,0.0624
54.833333333333336,8min,Seed,02,0.06230000000000001
55.0,8min,Seed,02,0.062499999999999986
55.166666666666664,8min,Seed,02,0.062499999999999986
55.333333333333336,8min,Seed,02,0.0626
55.5,8min,Seed,02,0.06230000000000001
55.65,8min,Seed,02,0.0624
55.81666666666667,8min,Seed,02,0.0624
55.983333333333334,8min,Seed,02,0.06230000000000001
56.15,8min,Seed,02,0.062499999999999986
56.31666666666667,8min,Seed,02,0.0626
56.483333333333334,8min,Seed,02,0.06230000000000001
56.65,8min,Seed,02,0.06280000000000001
56.81666666666667,8min,Seed,02,0.0624
56.983333333333334,8min,Seed,02,0.06230000000000001
57.15,8min,Seed,02,0.06230000000000001
57.31666666666667,8min,Seed,02,0.06230000000000001
57.483333333333334,8min,Seed,02,0.0624
57.65,8min,Seed,02,0.0626
57.8,8min,Seed,02,0.06230000000000001
57.96666666666667,8min,Seed,02,0.0624
58.13333333333333,8min,Seed,02,0.06219999999999999
58.3,8min,Seed,02,0.0624
58.5,8min,Seed,02,0.06269999999999999
58.63333333333333,8min,Seed,02,0.06230000000000001
58.833333333333336,8min,Seed,02,0.0621
58.96666666666667,8min,Seed,02,0.062499999999999986
59.13333333333333,8min,Seed,02,0.0624
59.3,8min,Seed,02,0.06230000000000001
59.5,8min,Seed,02,0.06230000000000001
