,Time,value,entry,Azide_1,Azide_2,Type,variable
0,-4.0,0.09,,,,,
1,-3.7894736842105265,0.09,,,,,
2,-3.5789473684210527,0.09,,,,,
3,-3.3684210526315788,0.09,,,,,
4,-3.1578947368421053,0.09,,,,,
5,-2.947368421052632,0.09,,,,,
6,-2.736842105263158,0.09,,,,,
7,-2.526315789473684,0.09,,,,,
8,-2.3157894736842106,0.09,,,,,
9,-2.105263157894737,0.09,,,,,
10,-1.8947368421052633,0.09,,,,,
11,-1.6842105263157894,0.09,,,,,
12,-1.473684210526316,0.09,,,,,
13,-1.2631578947368425,0.09,,,,,
14,-1.0526315789473686,0.09,,,,,
15,-0.8421052631578947,0.09,,,,,
16,-0.6315789473684212,0.09,,,,,
17,-0.4210526315789478,0.09,,,,,
18,-0.2105263157894739,0.09,,,,,
19,0.0,0.09,,,,,
0,0.0,1.8978,02,Cys,Cys,Click,G6
1,0.16666666666666666,1.9708999999999999,02,Cys,Cys,Click,G6
2,0.3333333333333333,1.9068,02,Cys,Cys,Click,G6
3,0.5,1.8967999999999998,02,Cys,Cys,Click,G6
4,0.6666666666666666,1.8839,02,Cys,Cys,Click,G6
5,0.8333333333333334,1.8696,02,Cys,Cys,Click,G6
6,1.0,1.8538999999999999,02,Cys,Cys,Click,G6
7,1.1666666666666667,1.8352,02,Cys,Cys,Click,G6
8,1.3333333333333333,1.8186,02,Cys,Cys,Click,G6
9,1.5,1.797,02,Cys,Cys,Click,G6
10,1.6666666666666667,1.7779999999999998,02,Cys,Cys,Click,G6
11,1.8333333333333333,1.7564,02,Cys,Cys,Click,G6
12,2.0,1.7418,02,Cys,Cys,Click,G6
13,2.1666666666666665,1.7152999999999998,02,Cys,Cys,Click,G6
14,2.3333333333333335,1.6952999999999998,02,Cys,Cys,Click,G6
15,2.5,1.6756,02,Cys,Cys,Click,G6
16,2.6666666666666665,1.6463999999999999,02,Cys,Cys,Click,G6
17,2.8333333333333335,1.621,02,Cys,Cys,Click,G6
18,3.0,1.5939999999999999,02,Cys,Cys,Click,G6
19,3.1666666666666665,1.5578999999999998,02,Cys,Cys,Click,G6
20,3.3333333333333335,1.5071999999999999,02,Cys,Cys,Click,G6
21,3.5,1.4627,02,Cys,Cys,Click,G6
22,3.6666666666666665,1.3692,02,Cys,Cys,Click,G6
23,3.8333333333333335,1.2898999999999998,02,Cys,Cys,Click,G6
24,4.0,1.184,02,Cys,Cys,Click,G6
25,4.166666666666667,1.0497999999999998,02,Cys,Cys,Click,G6
26,4.333333333333333,0.8863,02,Cys,Cys,Click,G6
27,4.5,0.6691,02,Cys,Cys,Click,G6
28,4.666666666666667,0.4779,02,Cys,Cys,Click,G6
29,4.833333333333333,0.2911,02,Cys,Cys,Click,G6
30,5.0,0.17250000000000001,02,Cys,Cys,Click,G6
31,5.166666666666667,0.01859999999999999,02,Cys,Cys,Click,G6
32,5.333333333333333,0.014099999999999988,02,Cys,Cys,Click,G6
33,5.5,0.0068999999999999895,02,Cys,Cys,Click,G6
34,5.666666666666667,0.010099999999999998,02,Cys,Cys,Click,G6
35,5.833333333333333,0.007300000000000001,02,Cys,Cys,Click,G6
36,6.0,0.001799999999999996,02,Cys,Cys,Click,G6
37,6.166666666666667,-0.0003000000000000086,02,Cys,Cys,Click,G6
38,6.333333333333333,0.0003999999999999976,02,Cys,Cys,Click,G6
39,6.5,-0.0034000000000000002,02,Cys,Cys,Click,G6
40,6.666666666666667,-0.00810000000000001,02,Cys,Cys,Click,G6
41,6.833333333333333,-0.0068000000000000005,02,Cys,Cys,Click,G6
42,7.0,-0.008800000000000002,02,Cys,Cys,Click,G6
43,7.166666666666667,-0.009400000000000006,02,Cys,Cys,Click,G6
44,7.333333333333333,-0.009400000000000006,02,Cys,Cys,Click,G6
45,7.5,-0.009500000000000008,02,Cys,Cys,Click,G6
46,7.666666666666667,-0.009600000000000011,02,Cys,Cys,Click,G6
47,7.833333333333333,-0.009600000000000011,02,Cys,Cys,Click,G6
48,8.0,-0.009300000000000003,02,Cys,Cys,Click,G6
49,8.166666666666666,-0.008900000000000005,02,Cys,Cys,Click,G6
50,8.333333333333334,-0.008900000000000005,02,Cys,Cys,Click,G6
51,8.5,-0.0087,02,Cys,Cys,Click,G6
52,8.666666666666666,-0.008800000000000002,02,Cys,Cys,Click,G6
53,8.833333333333334,-0.008800000000000002,02,Cys,Cys,Click,G6
54,9.0,-0.008800000000000002,02,Cys,Cys,Click,G6
55,9.166666666666666,-0.009000000000000008,02,Cys,Cys,Click,G6
56,9.333333333333334,-0.008900000000000005,02,Cys,Cys,Click,G6
57,9.5,-0.008400000000000005,02,Cys,Cys,Click,G6
58,9.666666666666666,-0.008400000000000005,02,Cys,Cys,Click,G6
59,9.833333333333334,-0.008500000000000008,02,Cys,Cys,Click,G6
60,10.0,-0.008199999999999999,02,Cys,Cys,Click,G6
61,10.166666666666666,-0.008000000000000007,02,Cys,Cys,Click,G6
62,10.333333333333334,-0.007800000000000001,02,Cys,Cys,Click,G6
63,10.5,-0.007500000000000007,02,Cys,Cys,Click,G6
64,10.666666666666666,-0.007100000000000009,02,Cys,Cys,Click,G6
65,10.833333333333334,-0.007200000000000012,02,Cys,Cys,Click,G6
66,11.0,-0.0068000000000000005,02,Cys,Cys,Click,G6
67,11.166666666666666,-0.006600000000000009,02,Cys,Cys,Click,G6
68,11.333333333333334,-0.0063,02,Cys,Cys,Click,G6
0,0.0,1.8753,02,Cys,Cys,Click,G2
1,0.16666666666666666,1.9529999999999998,02,Cys,Cys,Click,G2
2,0.3333333333333333,1.9432,02,Cys,Cys,Click,G2
3,0.5,1.9333,02,Cys,Cys,Click,G2
4,0.6666666666666666,1.9283000000000001,02,Cys,Cys,Click,G2
5,0.8333333333333334,1.9108,02,Cys,Cys,Click,G2
6,1.0,1.8957,02,Cys,Cys,Click,G2
7,1.1666666666666667,1.8978,02,Cys,Cys,Click,G2
8,1.3333333333333333,1.8755,02,Cys,Cys,Click,G2
9,1.5,1.8620999999999999,02,Cys,Cys,Click,G2
10,1.6666666666666667,1.8482999999999998,02,Cys,Cys,Click,G2
11,1.8333333333333333,1.8335,02,Cys,Cys,Click,G2
12,2.0,1.8219999999999998,02,Cys,Cys,Click,G2
13,2.1666666666666665,1.8061999999999998,02,Cys,Cys,Click,G2
14,2.3333333333333335,1.7899999999999998,02,Cys,Cys,Click,G2
15,2.5,1.7755999999999998,02,Cys,Cys,Click,G2
16,2.6666666666666665,1.7509,02,Cys,Cys,Click,G2
17,2.8333333333333335,1.7345,02,Cys,Cys,Click,G2
18,3.0,1.712,02,Cys,Cys,Click,G2
19,3.1666666666666665,1.6871999999999998,02,Cys,Cys,Click,G2
20,3.3333333333333335,1.6683,02,Cys,Cys,Click,G2
21,3.5,1.6358,02,Cys,Cys,Click,G2
22,3.6666666666666665,1.6098999999999999,02,Cys,Cys,Click,G2
23,3.8333333333333335,1.5785,02,Cys,Cys,Click,G2
24,4.0,1.5342,02,Cys,Cys,Click,G2
25,4.166666666666667,1.4791999999999998,02,Cys,Cys,Click,G2
26,4.333333333333333,1.4244999999999999,02,Cys,Cys,Click,G2
27,4.5,1.3562999999999998,02,Cys,Cys,Click,G2
28,4.666666666666667,1.2708,02,Cys,Cys,Click,G2
29,4.833333333333333,1.1595,02,Cys,Cys,Click,G2
30,5.0,1.0047,02,Cys,Cys,Click,G2
31,5.166666666666667,0.8298,02,Cys,Cys,Click,G2
32,5.333333333333333,0.5963,02,Cys,Cys,Click,G2
33,5.5,0.3496,02,Cys,Cys,Click,G2
34,5.666666666666667,0.1788,02,Cys,Cys,Click,G2
35,5.833333333333333,0.06289999999999998,02,Cys,Cys,Click,G2
36,6.0,0.038099999999999995,02,Cys,Cys,Click,G2
37,6.166666666666667,0.01369999999999999,02,Cys,Cys,Click,G2
38,6.333333333333333,0.013999999999999999,02,Cys,Cys,Click,G2
39,6.5,0.004799999999999999,02,Cys,Cys,Click,G2
40,6.666666666666667,0.004799999999999999,02,Cys,Cys,Click,G2
41,6.833333333333333,0.0007999999999999952,02,Cys,Cys,Click,G2
42,7.0,-0.00040000000000001146,02,Cys,Cys,Click,G2
43,7.166666666666667,-0.0010000000000000009,02,Cys,Cys,Click,G2
44,7.333333333333333,-0.0016000000000000042,02,Cys,Cys,Click,G2
45,7.5,-0.0031000000000000055,02,Cys,Cys,Click,G2
46,7.666666666666667,-0.0032000000000000084,02,Cys,Cys,Click,G2
47,7.833333333333333,-0.004200000000000009,02,Cys,Cys,Click,G2
48,8.0,-0.0038000000000000117,02,Cys,Cys,Click,G2
49,8.166666666666666,-0.003600000000000006,02,Cys,Cys,Click,G2
50,8.333333333333334,-0.003700000000000009,02,Cys,Cys,Click,G2
51,8.5,-0.0038000000000000117,02,Cys,Cys,Click,G2
52,8.666666666666666,-0.003500000000000003,02,Cys,Cys,Click,G2
53,8.833333333333334,-0.003700000000000009,02,Cys,Cys,Click,G2
54,9.0,-0.0030000000000000027,02,Cys,Cys,Click,G2
55,9.166666666666666,-0.002800000000000011,02,Cys,Cys,Click,G2
56,9.333333333333334,-0.002800000000000011,02,Cys,Cys,Click,G2
